index,country,year,wealth_index,is_urban,households,latitude,longitude,is_poorest,RGB_prob_is_poorest,SWIR1_prob_is_poorest,TEMP1_prob_is_poorest,NIGHTLIGHTS_prob_is_poorest,NIR_prob_is_poorest,SWIR2_prob_is_poorest
benin_2012_00-95,benin,2012.0,-0.9473825693130492,0.0,24.0,10.47302532196045,1.182239651679993,1,0.540298581123352,0.32206013798713684,0.30571576952934265,0.34938979148864746,0.5173723697662354,0.2569105923175812
cameroon_2011_00-275,cameroon,2011.0,0.479124903678894,0.0,26.0,4.964739799499512,9.97007179260254,0,0.20605000853538513,0.39049386978149414,0.34524184465408325,0.12568461894989014,0.48047834634780884,0.2876160144805908
guinea_2012_00-12,guinea,2012.0,-0.4628934860229492,0.0,24.0,10.395712852478027,-14.351716995239258,0,0.5331598520278931,0.32881882786750793,0.3340204358100891,0.36724498867988586,0.16488423943519592,0.28126442432403564
kenya_2014_10-37,kenya,2014.0,-0.5343108177185059,0.0,25.0,-0.2628070116043091,37.85025787353516,1,0.5127992630004883,0.48793432116508484,0.3115331530570984,0.12677212059497833,0.5422611832618713,0.2926752269268036
guinea_2012_00-75,guinea,2012.0,0.3817289471626282,1.0,23.0,7.772103786468506,-8.803401947021484,0,0.02661033160984516,0.11073476821184158,0.19104544818401337,0.06223851069808006,0.445019006729126,0.13207241892814636
cameroon_2011_00-507,cameroon,2011.0,-0.4183287620544433,0.0,26.0,3.5853679180145264,11.738085746765137,0,0.25160840153694153,0.4345633387565613,0.22650450468063354,0.6569193601608276,0.1044970452785492,0.22824713587760925
tanzania_2011_00-165,tanzania,2011.0,-0.5532687902450562,0.0,17.0,-3.2213149070739746,31.011240005493164,1,0.31580033898353577,0.41482311487197876,0.42365747690200806,0.6569193601608276,0.3033042252063751,0.540263295173645
cameroon_2011_00-562,cameroon,2011.0,-0.8771724104881287,0.0,25.0,4.5365519523620605,13.50197696685791,1,0.488918662071228,0.23461143672466278,0.28674718737602234,0.6569193601608276,0.3358837366104126,0.40431779623031616
tanzania_2011_00-533,tanzania,2011.0,-0.2401508688926696,0.0,18.0,-3.236845016479492,37.648921966552734,0,0.29534289240837097,0.4147840738296509,0.379690557718277,0.3385095000267029,0.5196896195411682,0.3758120834827423
senegal_2012_00-198,senegal,2012.0,0.424018532037735,1.0,20.0,12.554264068603516,-16.29133415222168,0,0.004282803740352392,0.09655480086803436,0.18310615420341492,0.03006742335855961,0.02555679716169834,0.12491854280233383
kenya_2014_05-24,kenya,2014.0,-0.3675560653209686,0.0,25.0,-4.008022785186768,39.45696640014648,0,0.1727708876132965,0.23813137412071228,0.2806309759616852,0.16959719359874725,0.25535956025123596,0.49506330490112305
kenya_2014_20-42,kenya,2014.0,-0.8873398303985596,0.0,22.0,1.2564059495925903,35.3204231262207,1,0.5522364974021912,0.624254584312439,0.6695137023925781,0.39803147315979004,0.4655338525772095,0.5581054091453552
sierra_leone_2013_00-354,sierra_leone,2013.0,-0.6497343182563782,0.0,28.0,9.273088455200195,-12.661351203918455,1,0.34143346548080444,0.30575835704803467,0.35886603593826294,0.20723333954811096,0.4736194908618927,0.5364992022514343
togo_2013_00-289,togo,2013.0,-0.1559739857912063,0.0,30.0,9.59643840789795,1.1337900161743164,0,0.49544551968574524,0.2743304669857025,0.21694058179855347,0.10098203271627426,0.1335313320159912,0.16047070920467377
lesotho_2014_00-89,lesotho,2014.0,-0.0850284099578857,0.0,25.0,-29.876060485839844,27.20661163330078,0,0.34407293796539307,0.20720450580120087,0.13664396107196808,0.22858771681785583,0.26845991611480713,0.21478188037872314
ethiopia_2016_12-3,ethiopia,2016.0,1.2930163145065308,1.0,28.0,9.038601875305176,38.727760314941406,0,0.01020956039428711,0.05366404354572296,0.14569027721881866,0.09165085852146149,0.09982524812221527,0.03980618715286255
ethiopia_2010_00-32,ethiopia,2010.0,-0.4451963007450104,0.0,25.0,11.570609092712402,36.4785385131836,0,0.2814137935638428,0.3470783233642578,0.1314268559217453,0.6569193601608276,0.30547064542770386,0.3044317662715912
nigeria_2013_00-536,nigeria,2013.0,-0.2149036824703216,1.0,45.0,6.38754415512085,8.38603401184082,0,0.28911933302879333,0.3303552567958832,0.37269139289855957,0.2885794937610626,0.22219321131706238,0.3205626606941223
democratic_republic_of_congo_2013_00-448,democratic_republic_of_congo,2013.0,1.900429606437683,1.0,31.0,-11.650924682617188,27.468212127685547,0,0.021362481638789177,0.09566304832696915,0.1350046694278717,0.052447881549596786,0.023406876251101494,0.10631581395864487
senegal_2010_00-89,senegal,2010.0,0.5977694392204285,0.0,20.0,14.241983413696287,-16.64140510559082,0,0.28396767377853394,0.38957515358924866,0.12181404232978821,0.168168842792511,0.3840133845806122,0.29072538018226624
kenya_2014_30-43,kenya,2014.0,-0.4194645583629608,0.0,23.0,0.656154990196228,34.81090545654297,0,0.19014997780323029,0.22939108312129974,0.3058324158191681,0.3389554023742676,0.20941922068595886,0.27440890669822693
benin_2012_00-171,benin,2012.0,-0.4161843061447143,0.0,20.0,6.83381462097168,2.25920844078064,0,0.3670137822628021,0.1858886182308197,0.14009080827236176,0.16802510619163513,0.11794281005859375,0.03720187768340111
angola_2015_00-308,angola,2015.0,-1.081967830657959,0.0,26.0,-11.333579063415527,16.872665405273438,1,0.43249058723449707,0.2837733328342438,0.23528984189033508,0.23513191938400269,0.45139726996421814,0.36961522698402405
nigeria_2010_00-56,nigeria,2010.0,0.7386510968208313,0.0,26.0,10.640084266662598,12.917826652526855,0,0.4311414659023285,0.27960848808288574,0.35778844356536865,0.25824907422065735,0.14373046159744263,0.598452091217041
ethiopia_2010_00-438,ethiopia,2010.0,0.6593992710113525,1.0,28.0,11.104315757751465,39.62908554077149,0,0.4083665907382965,0.3906623423099518,0.43325263261795044,0.01733427308499813,0.4249785244464874,0.4436376690864563
malawi_2010_00-99,malawi,2010.0,-0.5116351246833801,0.0,33.0,-15.063255310058594,35.197635650634766,1,0.21704792976379395,0.557319700717926,0.3720484673976898,0.05273645743727684,0.5507575869560242,0.5127952098846436
tanzania_2011_00-11,tanzania,2011.0,-0.288408100605011,0.0,18.0,-3.253830909729004,35.8299560546875,0,0.47507691383361816,0.1608860343694687,0.18519063293933868,0.6569193601608276,0.2054240107536316,0.18903833627700806
mali_2012_00-326,mali,2012.0,0.6977309584617615,1.0,23.0,12.620033264160156,-7.911537170410156,0,0.018461741507053375,0.038720373064279556,0.0808175727725029,0.11156312376260757,0.05441959574818611,0.07982218265533447
cameroon_2011_00-210,cameroon,2011.0,0.8365029096603394,1.0,23.0,4.4180908203125,14.359946250915527,0,0.08437222242355347,0.2932097017765045,0.08853655308485031,0.06773582845926285,0.39553898572921753,0.3814708888530731
zimbabwe_2015_00-51,zimbabwe,2015.0,0.6781396865844727,0.0,28.0,-20.40221405029297,29.860027313232425,0,0.10531901568174362,0.2935892939567566,0.16003555059432983,0.12397604435682297,0.36072349548339844,0.2769514322280884
nigeria_2013_00-541,nigeria,2013.0,-0.1692534834146499,1.0,39.0,6.376400947570801,7.958685874938965,0,0.26465174555778503,0.3139152526855469,0.23806551098823547,0.21334847807884216,0.2202654331922531,0.290068119764328
sierra_leone_2013_00-309,sierra_leone,2013.0,1.084648609161377,1.0,30.0,8.43838119506836,-13.27066135406494,0,0.09179792553186417,0.13579729199409485,0.3282433748245239,0.04873528331518173,0.12672044336795807,0.19276520609855652
kenya_2014_12-44,kenya,2014.0,0.0416795201599597,0.0,23.0,-0.8950030207633972,37.746192932128906,0,0.34766972064971924,0.299669086933136,0.2926556169986725,0.42997413873672485,0.36094269156455994,0.37171170115470886
guinea_2012_00-263,guinea,2012.0,1.207203030586243,1.0,22.0,9.776626586914062,-13.517312049865724,0,0.1879323422908783,0.06573793292045593,0.21938517689704895,0.036752715706825256,0.11308939754962921,0.24637900292873383
tanzania_2010_00-202,tanzania,2010.0,-0.0060630333609879,1.0,21.0,-8.880997657775879,33.562339782714844,0,0.1932111233472824,0.21008709073066711,0.36540523171424866,0.02672448568046093,0.4944467842578888,0.2699352502822876
nigeria_2010_00-185,nigeria,2010.0,0.6622814536094666,0.0,25.0,7.398828029632568,6.230781078338623,0,0.19880004227161407,0.33738166093826294,0.3749311566352844,0.16509823501110077,0.40249571204185486,0.5560286641120911
rwanda_2014_00-126,rwanda,2014.0,-0.683943510055542,0.0,26.0,-1.483497977256775,29.841064453125,1,0.514818012714386,0.2452322393655777,0.6415095329284668,0.17749914526939392,0.1974533051252365,0.4182024598121643
rwanda_2014_00-453,rwanda,2014.0,-0.0666010305285453,1.0,26.0,-1.526641011238098,30.252519607543945,0,0.2857478857040405,0.3134657144546509,0.5285773873329163,0.2360496073961258,0.49805837869644165,0.4345863461494446
lesotho_2014_00-86,lesotho,2014.0,-0.2064058780670166,1.0,22.0,-29.866151809692383,28.069997787475582,0,0.5658430457115173,0.7166282534599304,0.3735677897930145,0.21551010012626648,0.46224352717399597,0.6261200904846191
kenya_2014_29-22,kenya,2014.0,-0.3463382720947265,0.0,23.0,0.4091520011425018,34.36138916015625,0,0.3928559124469757,0.13057474792003632,0.2350119650363922,0.48963573575019836,0.24708659946918488,0.36478540301322937
mozambique_2011_00-255,mozambique,2011.0,0.6690605878829956,1.0,20.0,-16.1076602935791,33.73810958862305,0,0.3717525601387024,0.35212916135787964,0.21049508452415466,0.058722659945487976,0.5992245674133301,0.30372875928878784
malawi_2015_00-364,malawi,2015.0,1.230821967124939,1.0,30.0,-15.592727661132812,34.5086784362793,0,0.12352033704519272,0.126759871840477,0.2164221704006195,0.03907442465424538,0.28867438435554504,0.3367944657802582
nigeria_2013_00-879,nigeria,2013.0,0.8257381319999695,1.0,45.0,7.961423873901367,3.591341972351074,0,0.13572199642658234,0.1459672898054123,0.16322413086891174,0.09394106268882751,0.3891090154647827,0.2055455893278122
zambia_2013_00-247,zambia,2013.0,-0.5070790648460388,0.0,22.0,-10.184247970581056,30.14815139770508,1,0.22869843244552612,0.07980328053236008,0.33331549167633057,0.39403578639030457,0.34588366746902466,0.05922392010688782
ethiopia_2016_06-49,ethiopia,2016.0,0.0314298868179321,0.0,22.0,7.003310203552246,38.693336486816406,0,0.36035019159317017,0.6040302515029907,0.46323147416114807,0.14872175455093384,0.5211318135261536,0.5135065913200378
ghana_2016_00-98,ghana,2016.0,0.1873151063919067,0.0,30.0,5.747672080993652,-0.505843997001648,0,0.0626240000128746,0.08393429964780807,0.2612977623939514,0.14300233125686646,0.15018607676029205,0.12169696390628815
malawi_2010_00-178,malawi,2010.0,-0.4787951111793518,0.0,30.0,-15.687214851379396,35.56442642211914,0,0.19787535071372986,0.24585497379302979,0.1948518604040146,0.6569193601608276,0.2461078017950058,0.3175138533115387
malawi_2015_00-497,malawi,2015.0,-0.5621785521507263,0.0,32.0,-13.583471298217772,33.77625274658203,1,0.27614086866378784,0.4396935999393463,0.6078577041625977,0.15689535439014435,0.5962651968002319,0.719243586063385
mozambique_2009_00-141,mozambique,2009.0,-0.7348307967185974,0.0,24.0,-14.821980476379396,36.39461898803711,1,0.4107687175273895,0.4714854061603546,0.388959139585495,0.6569193601608276,0.287112832069397,0.3064349591732025
nigeria_2013_00-359,nigeria,2013.0,1.2703461647033691,1.0,44.0,12.04371452331543,8.458998680114746,0,0.021852485835552216,0.0659043937921524,0.17998340725898743,0.030950121581554413,0.04299020394682884,0.08177187293767929
zambia_2013_00-478,zambia,2013.0,-0.6269340515136719,0.0,23.0,-11.473478317260742,28.587894439697266,1,0.5584422945976257,0.43714943528175354,0.4118718206882477,0.32170596718788147,0.25274088978767395,0.5210871696472168
burkina_faso_2014_00-163,burkina_faso,2014.0,1.219955563545227,1.0,26.0,11.19039535522461,-4.3333048820495605,0,0.06966517865657806,0.015876153483986855,0.11636951565742493,0.05984470993280411,0.051151715219020844,0.05924148112535477
kenya_2014_30-24,kenya,2014.0,-0.594700038433075,0.0,24.0,0.4855920076370239,34.49067306518555,1,0.3858101963996887,0.07479158788919449,0.23791298270225525,0.23967178165912628,0.09423163533210754,0.2943311035633087
tanzania_2015_00-452,tanzania,2015.0,-0.0084202997386455,0.0,20.0,-9.131887435913086,34.51820755004883,0,0.576723575592041,0.4057251214981079,0.6235957741737366,0.08818497508764267,0.4336785674095154,0.3924531638622284
togo_2013_00-223,togo,2013.0,1.2298020124435425,1.0,29.0,6.143107891082764,1.2536510229110718,0,0.011751924641430378,0.028198666870594025,0.016861433163285255,0.10744214057922363,0.06308302283287048,0.029453394934535027
mali_2012_00-303,mali,2012.0,0.9254685044288636,1.0,21.0,12.391919136047363,-5.437030792236328,0,0.3160213530063629,0.14594756066799164,0.14330238103866577,0.07265643030405045,0.18560603260993958,0.07773894816637039
togo_2013_00-266,togo,2013.0,1.5009815692901611,1.0,28.0,6.1734700202941895,1.264682054519653,0,0.010853694751858711,0.01069091260433197,0.03159840777516365,0.05795085430145264,0.060782287269830704,0.024970263242721558
kenya_2014_26-24,kenya,2014.0,-0.5374191999435425,0.0,25.0,-1.0075010061264038,36.20469284057617,1,0.2737576365470886,0.2850721478462219,0.39426231384277344,0.3274437189102173,0.15243463218212128,0.34412306547164917
nigeria_2015_00-102,nigeria,2015.0,1.4625235795974731,1.0,24.0,9.153167724609377,7.2010579109191895,0,0.17982217669487,0.1499139368534088,0.1523178368806839,0.08074042201042175,0.0175334345549345,0.04492189362645149
ethiopia_2016_09-31,ethiopia,2016.0,0.6652872562408447,1.0,25.0,11.726418495178224,41.09127807617188,0,0.24176928400993347,0.04417296126484871,0.01583586074411869,0.06927167624235153,0.05246167257428169,0.07529095560312271
malawi_2010_00-324,malawi,2010.0,-0.6974769234657288,0.0,34.0,-15.911843299865724,35.381370544433594,1,0.36957162618637085,0.19949735701084137,0.16515962779521942,0.2668496072292328,0.16775371134281158,0.3335261344909668
ethiopia_2010_00-480,ethiopia,2010.0,-0.9633634686470032,0.0,28.0,11.755656242370604,38.70664596557617,1,0.3085906207561493,0.6899636387825012,0.5409801602363586,0.6569193601608276,0.637394905090332,0.6734810471534729
ghana_2014_00-272,ghana,2014.0,1.736352801322937,1.0,26.0,5.544503211975098,-0.4548600018024444,0,0.037287574261426926,0.13787981867790222,0.10824459791183472,0.07278073579072952,0.18187303841114044,0.13851924240589142
cameroon_2011_00-567,cameroon,2011.0,0.7840818762779236,1.0,24.0,4.498509883880615,9.56229019165039,0,0.2083430141210556,0.27644649147987366,0.3001718819141388,0.0645505040884018,0.3025888204574585,0.16332799196243286
nigeria_2010_00-188,nigeria,2010.0,-0.2341261506080627,0.0,25.0,6.366156101226807,5.837463855743408,0,0.2684599459171295,0.21928717195987701,0.29709699749946594,0.3423773944377899,0.33214879035949707,0.37194448709487915
kenya_2014_19-17,kenya,2014.0,-0.4304788112640381,0.0,22.0,-0.4485450088977813,34.99488067626953,0,0.41587087512016296,0.32212314009666443,0.27017173171043396,0.2786964476108551,0.11714998632669449,0.3389640152454376
benin_2012_00-341,benin,2012.0,-0.1718403249979019,0.0,23.0,6.745911121368408,1.7683041095733645,0,0.051543429493904114,0.10493489354848862,0.18983007967472076,0.1344601809978485,0.18407361209392548,0.10013143718242645
benin_2012_00-728,benin,2012.0,-0.4249922633171081,1.0,24.0,7.2079997062683105,2.216305017471313,0,0.3696289658546448,0.12122932821512222,0.15761081874370575,0.09304267168045044,0.10380817949771881,0.09812244027853012
sierra_leone_2013_00-416,sierra_leone,2013.0,-0.6419003009796143,0.0,29.0,9.336687088012695,-11.853605270385742,1,0.7684512734413147,0.5715323090553284,0.43606990575790405,0.26345095038414,0.39218151569366455,0.5771174430847168
lesotho_2009_00-222,lesotho,2009.0,0.2368564307689666,0.0,22.0,-29.45881080627441,27.54197120666504,0,0.145441934466362,0.03482188656926155,0.1703457087278366,0.09696347266435623,0.020227933302521706,0.11928510665893555
democratic_republic_of_congo_2013_00-303,democratic_republic_of_congo,2013.0,1.079675793647766,1.0,32.0,-4.385414123535156,15.26699924468994,0,0.09522534161806107,0.1006539911031723,0.322532594203949,0.17166408896446228,0.18979458510875702,0.06750887632369995
sierra_leone_2013_00-130,sierra_leone,2013.0,0.7275289297103882,1.0,21.0,8.466391563415527,-13.23477554321289,0,0.28357410430908203,0.16976627707481384,0.07577808946371078,0.08552199602127075,0.24393947422504425,0.09084389358758926
benin_2012_00-498,benin,2012.0,-0.2426061481237411,0.0,24.0,6.672980308532715,1.905591607093811,0,0.37662196159362793,0.0893193781375885,0.16043543815612793,0.3394399583339691,0.19377082586288452,0.1862708032131195
mali_2015_00-57,mali,2015.0,-0.4690912961959839,0.0,24.0,14.843353271484377,-6.93389892578125,0,0.5196979641914368,0.5360689759254456,0.37897926568984985,0.3857598602771759,0.3838259279727936,0.6242942214012146
mali_2012_00-181,mali,2012.0,0.9086413979530334,1.0,24.0,12.622113227844238,-7.954051971435547,0,0.09649435430765152,0.0624576136469841,0.11809442937374115,0.12750346958637238,0.11307096481323242,0.09241820871829987
zambia_2013_00-72,zambia,2013.0,-0.7441006302833557,0.0,20.0,-12.268824577331545,25.500015258789062,1,0.26991960406303406,0.2437140941619873,0.24556176364421844,0.41504159569740295,0.3481144309043884,0.22046920657157898
benin_2012_00-739,benin,2012.0,0.3716335892677307,0.0,21.0,7.117890357971191,2.0794711112976074,0,0.1670106202363968,0.08503125607967377,0.3148146867752075,0.052888769656419754,0.32362401485443115,0.08975277096033096
malawi_2014_00-138,malawi,2014.0,0.1386763602495193,1.0,25.0,-15.842032432556152,34.9861946105957,0,0.12217692285776138,0.28424954414367676,0.3494107127189636,0.04197027161717415,0.3838844895362854,0.17298713326454163
kenya_2014_19-8,kenya,2014.0,-0.3102371990680694,1.0,22.0,-0.7753120064735413,34.953521728515625,0,0.18544235825538635,0.42101937532424927,0.06402106583118439,0.12199888378381729,0.29604268074035645,0.39309161901474
malawi_2014_00-129,malawi,2014.0,0.5459511876106262,1.0,25.0,-15.783066749572754,35.057735443115234,0,0.05272413790225983,0.07056924700737,0.2579556703567505,0.1432359218597412,0.03900134935975075,0.09424885362386703
mozambique_2011_00-491,mozambique,2011.0,1.1581326723098757,1.0,20.0,-25.96479225158692,32.44064712524414,0,0.02979990281164646,0.1444423496723175,0.09544217586517334,0.07393692433834076,0.08974841237068176,0.1210341826081276
